timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.running,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648648800,0.090652466,0.0,0.0,1.3035898,0.0,0.0,72.99219,38162430.0,0.0,1048576.0,1648648800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,40000.0,10.0,116.0,49.929688,0.0,0.0,70.21484,4.0,900.0,0.0,0.0,604630.75,900.0039,11.0,332.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,811008.0,900.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,19709952.0,0.11263255,0.0,0.0,485.5,0.015
1648648860,0.090652466,0.0,0.0,1.3035898,0.0,0.0,72.99219,38162430.0,0.0,1048576.0,1648649000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,40000.0,10.0,116.0,49.9375,0.0,0.0,70.21484,4.0,900.0,0.0,0.0,604630.75,900.0039,11.0,332.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,811008.0,900.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,19709952.0,0.11263255,0.0,0.0,485.5,0.015
1648648920,0.096773624,0.0,0.0,1.3091531,0.0,0.0,72.99219,38162430.0,0.0,1048576.0,1648649000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,40000.0,10.0,139.5,49.94922,0.0,0.0,70.21484,4.0,900.0,0.0,0.0,604630.75,900.0039,11.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,811008.0,900.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,19709952.0,0.1406357,0.0,0.0,514.0,0.015
1648648980,0.08947468,0.0,0.0,1.3046913,0.0,0.0,72.99219,38162430.0,0.0,1048576.0,1648649000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,40000.0,10.0,110.0,49.95703,0.0,0.0,70.21484,4.0,900.0,0.0,0.0,604630.75,900.0039,11.0,333.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,811008.0,900.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,19709952.0,0.116649844,0.0,0.0,476.0,0.02
1648649040,0.09526682,0.0,0.0,1.3082843,0.0,0.0,72.98828,38162430.0,0.0,1048576.0,1648649100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,40000.0,10.0,114.5,49.964844,0.0,0.0,70.08203,4.0,900.0,0.0,0.0,604630.75,900.0039,11.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,811008.0,900.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,19709952.0,0.124125004,0.0,0.0,504.5,0.02
1648649100,0.08687544,0.0,0.0,1.2973533,0.0,0.0,72.98828,38162430.0,0.0,1048576.0,1648649100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,40000.0,10.0,124.0,49.972656,0.0,0.0,70.08203,4.0,900.0,0.0,0.0,604630.75,900.0039,11.0,311.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,811008.0,900.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,19709952.0,0.120128006,0.0,0.0,459.0,0.03
1648649160,0.091794014,0.0,0.0,1.3058496,0.0,0.0,72.98828,38162430.0,0.0,1048576.0,1648649200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,40000.0,10.0,111.5,49.98047,0.0,0.0,70.08203,4.0,900.0,0.0,0.0,604630.75,900.0039,11.0,339.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,811008.0,900.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,19709952.0,0.110886894,0.0,0.0,503.5,0.02
1648649220,0.10099411,0.0,0.0,1.3105927,0.0,0.0,72.98828,38162430.0,0.0,1048576.0,1648649200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,40000.0,10.0,119.0,49.98828,0.0,0.0,70.08203,4.0,900.0,0.0,0.0,604630.75,900.0039,11.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,811008.0,900.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,19709952.0,0.12704608,0.0,0.0,508.5,0.02
1648649280,0.09370041,0.0,0.0,1.3054857,0.0,0.0,72.98828,38162430.0,0.0,1048576.0,1648649300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,40000.0,10.0,122.5,50.0,0.0,0.0,70.08203,4.0,900.0,0.0,0.0,604630.75,900.0039,11.0,336.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,811008.0,900.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,19709952.0,0.12307784,0.0,0.0,492.5,0.02
1648649340,0.091338634,0.0,0.0,1.3071623,0.0,0.0,72.98828,38162430.0,0.0,1048576.0,1648649300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,40000.0,10.0,127.0,50.007812,0.0,0.0,70.08203,4.0,900.0,0.0,0.0,604630.75,900.0039,11.0,330.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,811008.0,900.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,19709952.0,0.13313085,0.0,0.0,488.0,0.03
