timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.running,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648522800,0.099859715,0.0,0.0,1.2770443,0.0,0.0,162.46875,151740420.0,0.0,1048576.0,1648522900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,60000.0,167.0,301.5,13.761719,0.0,0.0,155.64844,7.0,256.0,0.0,0.0,604630.75,162.53906,0.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8785920.0,256.0,0.0,66.0,66.0,0.0,409.0,0.0,1648469900.0,11071488.0,0.54178303,0.0,0.0,711.5,0.11
1648522860,0.099859715,0.0,0.0,1.2770443,0.0,0.0,162.58398,151943170.0,0.0,1048576.0,1648522900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,60000.0,167.0,301.5,13.917969,0.0,0.0,155.76367,7.0,256.0,0.0,0.0,604630.75,162.73242,0.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,8785920.0,256.0,0.0,66.0,66.0,0.0,409.0,0.0,1648469900.0,11071488.0,0.54178303,0.0,0.0,711.5,0.11
1648522920,0.09774351,0.0,0.0,1.5411458,0.0,0.0,162.83203,152213500.0,0.0,1048576.0,1648523000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,60000.0,167.0,277.5,14.066406,0.0,0.0,156.01172,7.0,256.0,0.0,0.0,604630.75,163.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8785920.0,256.0,0.0,66.0,66.0,0.0,409.0,0.0,1648469900.0,11071488.0,0.52388734,0.0,0.0,717.0,0.12
1648522980,0.081451416,0.0,0.0,0.9707737,0.0,0.0,163.11719,152619000.0,0.0,1048576.0,1648523000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0,0.0,60000.0,167.0,245.0,14.222656,0.0,0.0,156.36328,7.0,256.0,0.0,0.0,604630.75,163.13867,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8785920.0,256.0,0.0,99.0,99.0,0.0,409.0,0.0,1648469900.0,11071488.0,0.47690964,0.0,0.0,596.5,0.095
1648523040,0.09850836,0.0,0.0,1.5377903,0.0,0.0,165.50781,155187200.0,0.0,1048576.0,1648523100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,60000.0,167.0,298.0,14.375,0.0,0.0,158.82031,7.0,256.0,0.0,0.0,604630.75,165.55469,0.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,8785920.0,256.0,0.0,907.5,907.5,0.0,409.0,0.0,1648469900.0,11071488.0,0.5607993,0.0,0.0,732.0,0.1
1648523100,0.09493446,0.0,0.0,1.2583003,0.0,0.0,166.72656,156471300.0,0.0,1048576.0,1648523100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.0,0.0,60000.0,167.0,255.5,14.5234375,0.0,0.0,160.03906,7.0,256.0,0.0,0.0,604630.75,166.7539,0.0,651.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8785920.0,256.0,0.0,330.0,330.0,0.0,409.0,0.0,1648469900.0,11071488.0,0.50326353,0.0,0.0,684.0,0.095
1648523160,0.09052086,0.0,0.0,1.2562852,0.0,0.0,167.04492,156809220.0,0.0,1048576.0,1648523300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.0,0.0,60000.0,167.0,295.0,14.683594,0.0,0.0,160.35742,7.0,256.0,0.0,0.0,604630.75,167.16211,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8785920.0,256.0,0.0,82.5,82.5,0.0,409.0,0.0,1648469900.0,11071488.0,0.58661574,0.0,0.0,660.0,0.12
1648523220,0.080301285,0.0,0.0,0.9741578,0.0,0.0,167.37305,157079550.0,0.0,1048576.0,1648523300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,60000.0,167.0,237.0,14.84375,0.0,0.0,160.68555,7.0,256.0,0.0,0.0,604630.75,167.59375,0.0,550.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8785920.0,256.0,0.0,66.0,66.0,0.0,409.0,0.0,1648469900.0,11071488.0,0.4801045,0.0,0.0,563.0,0.095
1648523280,0.099112034,0.0,0.0,1.267478,0.0,0.0,167.68945,157417470.0,0.0,1048576.0,1648523300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,60000.0,167.0,294.5,15.0,0.0,0.0,161.00195,7.0,256.0,0.0,0.0,604630.75,167.89648,0.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,8785920.0,256.0,0.0,49.5,49.5,0.0,409.0,0.0,1648469900.0,11071488.0,0.5414165,0.0,0.0,729.5,0.09
1648523340,0.09634447,0.0,0.0,1.2701283,0.0,0.0,167.88867,157755400.0,0.0,1048576.0,1648523400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,60000.0,167.0,296.5,15.160156,0.0,0.0,161.20117,7.0,256.0,0.0,0.0,604630.75,167.9707,0.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8785920.0,256.0,0.0,82.5,82.5,0.0,409.0,0.0,1648469900.0,11071488.0,0.56919956,0.0,0.0,687.0,0.125
